id,SEO.Code,SEO.Percentage
7650,750603,70.0
7651,730104,30.0
7651,730111,40.0
7651,750305,30.0
7652,750702,30.0
7652,751004,40.0
7652,751005,30.0
7653,750599,20.0
7653,750702,20.0
7653,751005,60.0
7654,660301,30.0
7654,660304,50.0
7654,700101,20.0
7657,750902,40.0
7657,751001,60.0
7658,730109,80.0
7658,730118,20.0
7659,750504,40.0
7659,750599,40.0
7659,750703,20.0
7660,690301,40.0
7660,770202,60.0
7661,700102,50.0
7661,700103,50.0
7662,700103,80.0
7662,750602,20.0
7663,780105,100.0
7664,730115,30.0
7664,730116,40.0
7664,780105,30.0
7665,730211,40.0
7665,730217,30.0
7665,780108,30.0
7666,680203,70.0
7666,680503,30.0
7667,710599,20.0
7667,730299,40.0
7667,780107,40.0
7668,750599,30.0
7668,750601,20.0
7668,750604,50.0
7669,670704,20.0
7669,671401,60.0
7669,680303,20.0
7670,750404,50.0
7670,750499,30.0
7670,750505,20.0
7671,750901,40.0
7671,750902,40.0
7671,780107,20.0
7673,780199,100.0
7674,750403,10.0
7674,750901,50.0
7674,750902,40.0
7677,729901,100.0
7679,720299,100.0
7681,730218,20.0
7681,750306,80.0
7682,670501,50.0
7682,670502,50.0
7683,640402,20.0
7683,770402,40.0
7683,770502,40.0
7684,780105,100.0
7685,750901,50.0
7685,770502,20.0
7685,770802,30.0
7688,640105,30.0
7688,670899,40.0
7688,780102,30.0
7690,700199,10.0
7690,700302,30.0
7690,780101,60.0
7691,780104,100.0
7692,780102,100.0
7694,630199,20.0
7694,670403,40.0
7694,730101,40.0
7696,750306,20.0
7696,750401,40.0
7696,750902,40.0
7697,630106,70.0
7697,730101,30.0
7698,700103,100.0
7699,730203,40.0
7699,730218,30.0
7699,730219,30.0
7700,660403,40.0
7700,660504,30.0
7700,720404,30.0
7701,620501,60.0
7701,620504,20.0
7701,740301,20.0
7704,710502,30.0
7704,760299,70.0
7705,750406,20.0
7705,750503,30.0
7705,750599,50.0
7706,780103,100.0
7707,780105,100.0
7708,740301,40.0
7708,780105,60.0
7709,670402,50.0
7709,670503,30.0
7709,780103,20.0
7710,730106,40.0
7710,780103,60.0
7711,700199,100.0
7712,730102,100.0
7713,700103,40.0
7713,750605,40.0
7713,751006,20.0
7715,670402,50.0
7715,729901,10.0
7715,730203,40.0
7716,780105,100.0
7717,700102,100.0
7719,770101,20.0
7719,770702,40.0
7719,770802,40.0
7722,750401,20.0
7722,750702,30.0
7722,750902,50.0
7723,780102,100.0
7725,750701,40.0
7725,750702,40.0
7725,750703,20.0
7727,730101,50.0
7727,780105,50.0
7728,729999,10.0
7728,750599,40.0
7728,750799,50.0
7729,700103,80.0
7729,700299,20.0
7731,660502,50.0
7731,660504,10.0
7731,760299,40.0
7732,760101,10.0
7732,770101,60.0
7732,770102,30.0
7733,750901,40.0
7733,751001,60.0
7734,670705,50.0
7734,680303,50.0
7735,750902,10.0
7735,751001,80.0
7735,780199,10.0
7737,671299,30.0
7737,780101,70.0
7738,730106,30.0
7738,730213,30.0
7738,730215,40.0
7739,670403,40.0
7739,780103,60.0
7740,750201,70.0
7740,750802,20.0
7740,750902,10.0
7741,620501,40.0
7741,671706,30.0
7741,770804,30.0
7742,730219,30.0
7742,750312,60.0
7742,750599,10.0
7745,700102,100.0
7747,730110,50.0
7747,730203,50.0
7748,780199,100.0
7750,720403,20.0
7750,720404,40.0
7750,729901,40.0
7751,730210,100.0
7753,750202,70.0
7753,750901,30.0
7756,750701,70.0
7756,750703,30.0
7757,671303,40.0
7757,700302,30.0
7757,780105,30.0
7758,770101,40.0
7758,770702,30.0
7758,770802,30.0
7760,751005,100.0
7761,780105,100.0
7762,680202,50.0
7762,680203,30.0
7762,680503,20.0
7763,670401,10.0
7763,730101,50.0
7763,730102,40.0
7764,750699,20.0
7764,750701,20.0
7764,750703,60.0
7765,630402,100.0
7766,730116,25.0
7766,730201,75.0
7767,630501,20.0
7767,730114,80.0
7769,750805,100.0
7770,730211,100.0
7774,730102,30.0
7774,730110,10.0
7774,730117,60.0
7777,730211,100.0
7778,730202,50.0
7778,730211,50.0
7779,730104,100.0
7781,730110,100.0
7782,730211,50.0
7782,730306,50.0
7783,630101,30.0
7783,730107,70.0
7784,730208,60.0
7784,730211,40.0
7785,780102,100.0
7786,630104,20.0
7786,630202,40.0
7786,630501,40.0
7788,730104,40.0
7788,730114,30.0
7788,730303,30.0
7789,740401,70.0
7789,750401,30.0
7793,730104,100.0
7794,730106,75.0
7794,730109,25.0
7795,730108,80.0
7795,730113,20.0
7796,730212,25.0
7796,730214,50.0
7796,730218,25.0
7797,730209,30.0
7797,730214,35.0
7797,750304,35.0
7798,750502,100.0
7801,730209,30.0
7801,730214,35.0
7801,750304,35.0
7802,700103,100.0
7805,730205,100.0
7806,770101,100.0
7808,779902,100.0
7809,730308,100.0
7810,740201,100.0
7811,730215,100.0
7812,730108,100.0
7813,730112,100.0
7814,670799,33.0
7814,671699,33.0
7814,680399,34.0
7816,620399,100.0
7820,700101,40.0
7820,750805,40.0
7820,751006,20.0
7821,720299,75.0
7821,720399,25.0
7822,730104,100.0
7823,730104,100.0
7824,730106,100.0
7827,730211,50.0
7827,730299,50.0
7829,730105,100.0
7833,730399,100.0
7836,730105,34.0
7836,730107,33.0
7836,730114,33.0
7837,730305,100.0
7838,780105,100.0
7839,730305,100.0
7840,730108,100.0
7841,730106,100.0
7843,730101,50.0
7843,730102,50.0
7845,680299,40.0
7845,680399,40.0
7845,680599,20.0
7847,730110,100.0
7848,660501,100.0
7849,780103,100.0
7851,730213,100.0
7853,780104,100.0
7854,730204,33.4
7854,730301,33.3
7854,750312,33.3
7855,730203,40.0
7855,730211,30.0
7855,730305,30.0
7856,730106,100.0
7857,730211,100.0
7858,730104,100.0
7860,730203,100.0
7861,730105,100.0
7863,730201,40.0
7863,730211,40.0
7863,730299,20.0
7864,730213,50.0
7864,730219,50.0
7865,730211,50.0
7865,730219,50.0
7869,730219,100.0
7870,730299,100.0
7871,671402,40.0
7871,730104,60.0
7872,760101,20.0
7872,760103,30.0
7872,770199,30.0
7872,770805,20.0
7873,780105,100.0
7874,730113,100.0
7875,671402,50.0
7875,730114,50.0
7876,730104,100.0
7877,730104,50.0
7877,730203,25.0
7877,730211,25.0
7879,730307,75.0
7879,730399,25.0
7880,730104,100.0
7882,730211,100.0
7883,730211,100.0
7884,730104,100.0
7885,730211,100.0
7887,730211,100.0
7889,730106,100.0
7890,730107,50.0
7890,730118,50.0
7891,730114,70.0
7891,730219,30.0
7893,730105,100.0
7894,620504,50.0
7894,760101,50.0
7895,730104,100.0
7896,730114,100.0
7897,730114,100.0
7898,730118,100.0
7899,730108,100.0
7900,730114,60.0
7900,730203,30.0
7900,730213,10.0
7902,630199,50.0
7902,730299,50.0
7903,670403,10.0
7903,730104,20.0
7903,730111,10.0
7903,730203,60.0
7906,730105,100.0
7907,730203,25.0
7907,730211,75.0
7908,730117,60.0
7908,730203,20.0
7908,730213,20.0
7909,680201,10.0
7909,680202,10.0
7909,680399,20.0
7909,680602,25.0
7909,680603,35.0
7910,780105,100.0
7911,730211,100.0
7912,750702,40.0
7912,750902,30.0
7912,751099,30.0
7915,730101,30.0
7915,730104,70.0
7916,780105,100.0
7917,730103,60.0
7917,730199,10.0
7917,730203,30.0
7918,730112,100.0
7919,730106,100.0
7920,750504,50.0
7920,750704,50.0
7922,730399,100.0
7923,730105,50.0
7923,730106,50.0
7924,730106,100.0
7926,730211,100.0
7927,730199,100.0
7928,780103,100.0
7929,730211,100.0
7930,730211,20.0
7930,780105,80.0
7931,730102,100.0
7936,730104,100.0
7937,730204,100.0
7939,730220,40.0
7939,730302,60.0
7942,730204,70.0
7942,730299,30.0
7943,730104,50.0
7943,730113,50.0
7945,770705,100.0
7946,730106,100.0
7947,730106,100.0
7949,730211,100.0
7952,680302,100.0
7954,730299,100.0
7955,730105,5.0
7955,730106,20.0
7955,730111,75.0
7956,780102,100.0
7958,750502,33.0
7958,750503,33.0
7958,750805,34.0
7959,730104,100.0
7960,750307,25.0
7960,750312,25.0
7960,750503,50.0
7961,749999,40.0
7961,750802,30.0
7961,750902,30.0
7962,730108,50.0
7962,730118,50.0
7963,720403,100.0
7966,730104,100.0
7967,730104,50.0
7967,730203,25.0
7967,730211,25.0
7968,740301,20.0
7968,740401,5.0
7968,780105,75.0
7969,730104,60.0
7969,730107,20.0
7969,730203,20.0
7973,780105,100.0
7974,730104,30.0
7974,730203,40.0
7974,730211,30.0
7976,620105,50.0
7976,620501,50.0
7977,680302,100.0
7978,780102,100.0
7980,750802,30.0
7980,750901,40.0
7980,750902,30.0
7983,680402,100.0
7984,670306,100.0
7987,780102,100.0
7989,660501,100.0
7990,700302,50.0
7990,720303,50.0
7991,670501,100.0
7992,730114,100.0
7994,730111,50.0
7994,730204,50.0
7995,700103,100.0
7996,770101,50.0
7996,770703,50.0
7997,730111,100.0
7999,730108,100.0
8000,730104,100.0
8001,730104,10.0
8001,730111,90.0
8002,730108,50.0
8002,780105,50.0
8003,730104,10.0
8003,730111,90.0
8004,730103,25.0
8004,730108,50.0
8004,730203,25.0
8005,730107,33.0
8005,730108,34.0
8005,730201,33.0
8006,730101,80.0
8006,780105,20.0
8007,730106,100.0
8008,730101,50.0
8008,730115,50.0
8009,730108,100.0
8011,670403,50.0
8011,780105,50.0
8012,730108,100.0
8013,670403,20.0
8013,730213,60.0
8013,730306,20.0
8014,730104,30.0
8014,730108,70.0
8015,670401,20.0
8015,730102,60.0
8015,730104,20.0
8018,730104,45.0
8018,730211,45.0
8018,780108,10.0
8019,730204,30.0
8019,730207,40.0
8019,730214,30.0
8021,671402,5.0
8021,730109,95.0
8022,730203,100.0
8024,730108,100.0
8025,730108,100.0
8027,730108,80.0
8027,730201,10.0
8027,780105,10.0
8028,730104,60.0
8028,730111,40.0
8029,730102,20.0
8029,730108,80.0
8030,750201,100.0
8031,730108,100.0
8032,730104,50.0
8032,730113,50.0
8034,730106,100.0
8035,730108,30.0
8035,730203,70.0
8036,730105,80.0
8036,730106,20.0
8038,730104,70.0
8038,730107,20.0
8038,730204,10.0
8039,730116,30.0
8039,730202,50.0
8039,730210,20.0
8040,730104,95.0
8040,730213,5.0
8041,730108,90.0
8041,730201,10.0
8043,730108,80.0
8043,730201,20.0
8044,670401,25.0
8044,670403,25.0
8044,730112,25.0
8044,730214,25.0
8045,730101,40.0
8045,730106,30.0
8045,730114,30.0
8048,730204,20.0
8048,730211,20.0
8048,730213,20.0
8048,730308,20.0
8048,730399,20.0
8049,730211,30.0
8049,730299,70.0
8050,730109,70.0
8050,780105,30.0
8051,670403,20.0
8051,730101,50.0
8051,780105,30.0
8052,730101,50.0
8052,780105,50.0
8053,730105,40.0
8053,730106,40.0
8053,780105,20.0
8054,670403,50.0
8054,780105,50.0
8055,670403,5.0
8055,730101,80.0
8055,730110,15.0
8058,730111,35.0
8058,730203,35.0
8058,730305,30.0
8060,730104,100.0
8061,730211,100.0
8062,670401,5.0
8062,730101,95.0
8063,730104,100.0
8064,730108,50.0
8064,780105,50.0
8065,730108,85.0
8065,730114,5.0
8065,730201,10.0
8066,730101,50.0
8066,730108,50.0
8067,730104,30.0
8067,730211,30.0
8067,780108,40.0
8068,730108,100.0
8069,730103,20.0
8069,730106,30.0
8069,730109,5.0
8069,730203,30.0
8069,780105,15.0
8070,730110,100.0
8071,730104,80.0
8071,780105,20.0
8072,730105,40.0
8072,730106,10.0
8072,730114,20.0
8072,730202,30.0
8073,730105,60.0
8073,730204,20.0
8073,730215,20.0
8074,670401,50.0
8074,730108,50.0
8075,730108,100.0
8076,730202,30.0
8076,730211,70.0
8077,730106,100.0
8078,730108,50.0
8078,730117,50.0
8079,730111,30.0
8079,730204,30.0
8079,730305,20.0
8079,780105,10.0
8079,780108,10.0
8080,730102,50.0
8080,730110,50.0
8081,730105,30.0
8081,730106,50.0
8081,730201,10.0
8081,730202,10.0
8082,730104,100.0
8083,670401,100.0
8084,730106,30.0
8084,730107,20.0
8084,730111,20.0
8084,730115,30.0
8087,670403,10.0
8087,730102,10.0
8087,730110,80.0
8088,730106,20.0
8088,730110,80.0
8090,670403,10.0
8090,730104,30.0
8090,730211,40.0
8090,780105,20.0
8091,670401,20.0
8091,730104,20.0
8091,730105,20.0
8091,730213,40.0
8092,730108,100.0
8093,730101,50.0
8093,730102,50.0
8095,730218,70.0
8095,730219,20.0
8095,730299,10.0
8096,730102,50.0
8096,730108,50.0
8097,670402,100.0
8098,730211,100.0
8099,730106,100.0
8100,730104,50.0
8100,730205,50.0
8101,730108,40.0
8101,730201,20.0
8101,730302,40.0
8102,670401,80.0
8102,730102,20.0
8104,670403,20.0
8104,730108,80.0
8105,730104,90.0
8105,730205,10.0
8106,730106,100.0
8107,730104,100.0
8108,670403,20.0
8108,730113,70.0
8108,730204,5.0
8108,730215,5.0
8109,730108,100.0
8110,730114,100.0
8111,730108,80.0
8111,730213,10.0
8111,730299,10.0
8112,730114,40.0
8112,730303,60.0
8113,730101,25.0
8113,730204,25.0
8113,730299,50.0
8114,730111,100.0
8115,730105,20.0
8115,730106,80.0
8116,730107,25.0
8116,730118,75.0
8117,730107,85.0
8117,730204,10.0
8117,780105,5.0
8120,730104,100.0
8121,670403,10.0
8121,730101,70.0
8121,780105,20.0
8122,670401,50.0
8122,670402,20.0
8122,730108,30.0
8123,700299,60.0
8123,730110,20.0
8123,730301,20.0
8124,730102,40.0
8124,730213,30.0
8124,730305,30.0
8125,780105,100.0
8126,730108,90.0
8126,730114,10.0
8129,730108,80.0
8129,730201,20.0
8131,670402,100.0
8132,730105,10.0
8132,730203,40.0
8132,730213,20.0
8132,730306,30.0
8133,670402,5.0
8133,730104,70.0
8133,730211,20.0
8133,780105,5.0
8134,730201,15.0
8134,730211,70.0
8134,730219,15.0
8135,730105,50.0
8135,730115,50.0
8136,730108,100.0
8137,730105,30.0
8137,730116,30.0
8137,730118,40.0
8138,670401,20.0
8138,730101,60.0
8138,780105,20.0
8140,730104,100.0
8141,670402,50.0
8141,730203,25.0
8141,730211,25.0
8142,730106,67.0
8142,730115,33.0
8144,670403,20.0
8144,730109,20.0
8144,730113,60.0
8145,670403,30.0
8145,730107,30.0
8145,730115,40.0
8146,730104,50.0
8146,730106,50.0
8147,780106,100.0
8150,730102,50.0
8150,730104,50.0
8151,730104,100.0
8152,730111,50.0
8152,780105,50.0
8153,670403,30.0
8153,671401,40.0
8153,730108,30.0
8154,730105,50.0
8154,730106,50.0
8155,730104,40.0
8155,730199,40.0
8155,730203,20.0
8156,730101,10.0
8156,730102,40.0
8156,780105,50.0
8158,730107,50.0
8158,730108,50.0
8160,730105,50.0
8160,730106,50.0
8161,730105,90.0
8161,730106,10.0
8163,730211,100.0
8164,730211,100.0
8165,730101,10.0
8165,730102,20.0
8165,780105,70.0
8167,670403,10.0
8167,730104,50.0
8167,780105,40.0
8168,730105,40.0
8168,730106,10.0
8168,730114,20.0
8168,730202,30.0
8169,730104,100.0
8170,670401,80.0
8170,670402,10.0
8170,730110,10.0
8171,671401,10.0
8171,671402,20.0
8171,730108,60.0
8171,730308,10.0
8172,730101,60.0
8172,780105,40.0
8174,730106,100.0
8175,730109,60.0
8175,780105,40.0
8177,730101,35.0
8177,730108,35.0
8177,730113,20.0
8177,730203,5.0
8177,730206,5.0
8178,730106,100.0
8180,730105,20.0
8180,730106,30.0
8180,730108,30.0
8180,730111,20.0
8181,730106,80.0
8181,730201,10.0
8181,730202,10.0
8183,730108,100.0
8184,730106,100.0
8189,730108,60.0
8189,730109,30.0
8189,730117,10.0
8190,730102,40.0
8190,730112,30.0
8190,730214,30.0
8193,730203,50.0
8193,730303,50.0
8194,730105,30.0
8194,730114,20.0
8194,730204,30.0
8194,730213,15.0
8194,730220,5.0
8195,730101,40.0
8195,730213,60.0
8196,730105,40.0
8196,730106,10.0
8196,730114,20.0
8196,730202,30.0
8197,730101,60.0
8197,730202,40.0
8198,670403,30.0
8198,730108,30.0
8198,730204,40.0
8199,730108,100.0
8200,730102,30.0
8200,730103,20.0
8200,730107,10.0
8200,730108,30.0
8200,780105,10.0
8203,730102,45.0
8203,730108,45.0
8203,730203,10.0
8204,670403,40.0
8204,730104,20.0
8204,730106,25.0
8204,730203,10.0
8204,730220,5.0
8205,730199,50.0
8205,730299,50.0
8206,730108,100.0
8207,730101,80.0
8207,730113,20.0
8208,730201,25.0
8208,730202,25.0
8208,730205,25.0
8208,730213,15.0
8208,730220,10.0
8209,670403,30.0
8209,730101,50.0
8209,730105,20.0
8210,730116,50.0
8210,730202,50.0
8211,730104,70.0
8211,730211,30.0
8212,730106,100.0
8213,730108,100.0
8214,670402,30.0
8214,670403,40.0
8214,730108,30.0
8215,730211,100.0
8216,730103,50.0
8216,730118,50.0
8219,730106,100.0
8221,670401,50.0
8221,730108,50.0
8222,730108,100.0
8223,780103,100.0
8224,730103,65.0
8224,730108,35.0
8225,730211,100.0
8226,730104,100.0
8229,730102,40.0
8229,730103,30.0
8229,730108,30.0
8230,730102,70.0
8230,730105,10.0
8230,730108,10.0
8230,730118,10.0
8231,730106,100.0
8235,730108,80.0
8235,730201,20.0
8236,780105,100.0
8237,730104,50.0
8237,730211,50.0
8239,730101,80.0
8239,730113,20.0
8240,671402,50.0
8240,730108,50.0
8241,730106,80.0
8241,730305,20.0
8242,730114,100.0
8244,730106,100.0
8245,730104,100.0
8246,670403,20.0
8246,730105,40.0
8246,730106,40.0
8247,730108,50.0
8247,780105,50.0
8249,730114,60.0
8249,730201,40.0
8250,730104,50.0
8250,780105,50.0
8251,730108,80.0
8251,730213,10.0
8251,730299,10.0
8252,730106,20.0
8252,730115,20.0
8252,730201,20.0
8252,730204,20.0
8252,730215,20.0
8253,730102,100.0
8254,730108,100.0
8255,730101,60.0
8255,730217,20.0
8255,730306,20.0
8256,730102,50.0
8256,780105,50.0
8257,730111,100.0
8258,670401,50.0
8258,730101,50.0
8259,730106,80.0
8259,730203,20.0
8260,730106,80.0
8260,730201,10.0
8260,730202,10.0
8261,730105,100.0
8263,730106,100.0
8264,730111,60.0
8264,780105,40.0
8266,730108,100.0
8267,730106,30.0
8267,730114,50.0
8267,730213,5.0
8267,730215,10.0
8267,730299,5.0
8268,670401,20.0
8268,730101,20.0
8268,730102,25.0
8268,730110,30.0
8268,780105,5.0
8269,730201,30.0
8269,730203,70.0
8270,730111,60.0
8270,730305,40.0
8272,730105,10.0
8272,730203,10.0
8272,730206,10.0
8272,730215,70.0
8273,730104,80.0
8273,730303,20.0
8274,730109,50.0
8274,730305,50.0
8275,670403,40.0
8275,730104,40.0
8275,780105,20.0
8276,730106,100.0
8277,730104,100.0
8278,730102,50.0
8278,730113,50.0
8279,730113,100.0
8280,730110,100.0
8282,730114,70.0
8282,730201,10.0
8282,730202,10.0
8282,730203,10.0
8285,730108,50.0
8285,780105,50.0
8286,730211,100.0
8287,730108,100.0
8288,730108,100.0
8292,670403,5.0
8292,730101,80.0
8292,730113,15.0
8293,730205,25.0
8293,730211,50.0
8293,780108,25.0
8296,730109,50.0
8296,730111,40.0
8296,730206,10.0
8297,730211,40.0
8297,730213,30.0
8297,730306,30.0
8298,730104,80.0
8298,730112,20.0
8299,730105,30.0
8299,730114,50.0
8299,730202,5.0
8299,730203,15.0
8300,670401,50.0
8300,730214,50.0
8301,730111,20.0
8301,730211,20.0
8301,730215,20.0
8301,780105,40.0
8303,730108,100.0
8304,730211,100.0
8306,730104,20.0
8306,730111,80.0
8307,730102,10.0
8307,730108,90.0
8309,670402,25.0
8309,730203,25.0
8309,730211,50.0
8310,730108,100.0
8312,670402,5.0
8312,730104,60.0
8312,730203,20.0
8312,730211,10.0
8312,780105,5.0
8313,670403,20.0
8313,730108,80.0
8314,730108,70.0
8314,780105,30.0
8316,730116,60.0
8316,730201,25.0
8316,730204,15.0
8317,730108,50.0
8317,730305,50.0
8319,730107,50.0
8319,730108,50.0
8320,730103,65.0
8320,730108,35.0
8321,730101,50.0
8321,730299,50.0
8322,730211,100.0
8323,730108,50.0
8323,730117,50.0
8324,730106,100.0
8325,730104,100.0
8326,730104,30.0
8326,730113,70.0
8327,670403,20.0
8327,730109,30.0
8327,730113,50.0
8328,730106,100.0
8330,730106,100.0
8331,730199,50.0
8331,730299,50.0
8333,730106,20.0
8333,730115,20.0
8333,730201,20.0
8333,730204,20.0
8333,730215,20.0
8334,670403,50.0
8334,730203,30.0
8334,730213,20.0
8335,670402,10.0
8335,670403,10.0
8335,730101,30.0
8335,730104,25.0
8335,730107,25.0
8337,730105,10.0
8337,730106,10.0
8337,730116,40.0
8337,730201,20.0
8337,730204,20.0
8338,730113,100.0
8339,730104,100.0
8340,670402,30.0
8340,730104,10.0
8340,730211,60.0
8342,730104,70.0
8342,730108,10.0
8342,730211,20.0
8343,730108,100.0
8344,730105,50.0
8344,730213,25.0
8344,730306,25.0
8347,670402,30.0
8347,730307,30.0
8347,730399,40.0
8350,730211,80.0
8350,780105,20.0
8351,730205,50.0
8351,730211,50.0
8352,730199,60.0
8352,730219,40.0
8354,730104,30.0
8354,730108,70.0
8355,730106,40.0
8355,730211,40.0
8355,730213,20.0
8356,670403,20.0
8356,730111,80.0
8358,730110,100.0
8359,730107,30.0
8359,730204,20.0
8359,730219,20.0
8359,780108,30.0
8360,730211,50.0
8360,730219,30.0
8360,780108,20.0
8361,670403,33.0
8361,730105,34.0
8361,780105,33.0
8362,730299,100.0
8363,730108,100.0
8365,730108,85.0
8365,730114,5.0
8365,730201,10.0
8366,730105,80.0
8366,730213,20.0
8367,730107,20.0
8367,730108,50.0
8367,730118,20.0
8367,730202,10.0
8368,730105,30.0
8368,730213,20.0
8368,730219,30.0
8368,730302,10.0
8368,730306,10.0
8370,670402,60.0
8370,730116,30.0
8370,730213,10.0
8371,730107,25.0
8371,730118,75.0
8372,730105,15.0
8372,730106,15.0
8372,730108,70.0
8375,730108,80.0
8375,730113,20.0
8377,670403,25.0
8377,730104,50.0
8377,730114,25.0
8378,730105,100.0
8379,670403,100.0
8380,670403,100.0
8381,730101,10.0
8381,730106,10.0
8381,730108,10.0
8381,730214,70.0
8382,730105,80.0
8382,730203,20.0
8383,730101,90.0
8383,780105,10.0
8385,730108,100.0
8386,730108,100.0
8387,730211,40.0
8387,730217,30.0
8387,730306,30.0
8388,670403,50.0
8388,730199,50.0
8389,730106,80.0
8389,730305,20.0
8390,730116,60.0
8390,730201,40.0
8391,730213,10.0
8391,730299,10.0
8391,780101,80.0
8393,670403,100.0
8394,730211,100.0
8395,730106,100.0
8396,670403,15.0
8396,730113,70.0
8396,730204,5.0
8396,730215,10.0
8397,730105,90.0
8397,730118,5.0
8397,730202,5.0
8398,730105,100.0
8400,730101,60.0
8400,730102,20.0
8400,730204,20.0
8401,730101,50.0
8401,730102,40.0
8401,730201,10.0
8402,730108,100.0
8403,780103,100.0
8404,670402,10.0
8404,670403,10.0
8404,730101,30.0
8404,730104,50.0
8405,730103,100.0
8406,730108,75.0
8406,780105,25.0
8409,730104,50.0
8409,730203,50.0
8410,700103,100.0
8411,730105,40.0
8411,730106,30.0
8411,730206,30.0
8413,770802,100.0
8414,700302,100.0
8416,730105,100.0
8417,770706,30.0
8417,780105,70.0
8418,730102,50.0
8418,730108,50.0
8419,770802,100.0
8421,730101,50.0
8421,730102,50.0
8422,780105,100.0
8423,730108,40.0
8423,730399,60.0
8424,730206,50.0
8424,730299,50.0
8427,730108,50.0
8427,730299,50.0
8428,750202,50.0
8428,750805,50.0
8429,770101,50.0
8429,770703,50.0
8430,670108,100.0
8431,730204,34.0
8431,730211,33.0
8431,730219,33.0
8432,630104,30.0
8432,630201,30.0
8432,630202,10.0
8432,630299,5.0
8432,630501,25.0
8433,771102,100.0
8435,770804,40.0
8435,770805,30.0
8435,770806,30.0
8437,770502,50.0
8437,770805,50.0
8438,650103,30.0
8438,650203,50.0
8438,650303,20.0
8439,720204,60.0
8439,720205,40.0
8440,750399,50.0
8440,750604,40.0
8440,750699,10.0
8441,730299,60.0
8441,730307,40.0
8442,730203,60.0
8442,730213,20.0
8442,730304,20.0
8443,700199,100.0
8444,671710,100.0
8445,670304,30.0
8445,670306,40.0
8445,680304,30.0
8447,750202,30.0
8447,750604,40.0
8447,750803,30.0
8449,720299,10.0
8449,760102,40.0
8449,760199,50.0
8451,730101,40.0
8451,730305,60.0
8452,700102,50.0
8452,700103,50.0
8453,620208,40.0
8453,620501,30.0
8453,770804,30.0
8454,740201,40.0
8454,740301,60.0
8456,630103,60.0
8456,630205,40.0
8457,770101,100.0
8458,620301,40.0
8458,770101,40.0
8458,770703,20.0
8460,730204,30.0
8460,750307,30.0
8460,750309,40.0
8461,730111,100.0
8462,620501,50.0
8462,630502,20.0
8462,671706,30.0
8463,770702,40.0
8463,770802,40.0
8463,770805,20.0
8464,630301,70.0
8464,630302,30.0
8466,710103,80.0
8466,730101,20.0
8467,640402,50.0
8467,771002,50.0
8468,730204,40.0
8468,730307,30.0
8468,730308,30.0
8469,650402,30.0
8469,680303,40.0
8469,771002,30.0
8470,730307,20.0
8470,750403,40.0
8470,750503,40.0
8472,630302,30.0
8472,770102,20.0
8472,770306,50.0
8473,670501,100.0
8474,730299,60.0
8474,730307,40.0
8476,610102,30.0
8476,700102,40.0
8476,700103,30.0
8478,770802,100.0
8479,670499,100.0
8480,770304,100.0
8481,620204,100.0
8482,730104,100.0
8483,780105,100.0
8484,630106,100.0
8486,730104,50.0
8486,730107,50.0
8487,730108,100.0
8488,730114,100.0
8490,730104,100.0
8492,750901,100.0
8493,730116,70.0
8493,730201,20.0
8493,730204,10.0
8494,730203,30.0
8494,730214,40.0
8494,730217,30.0
8497,740301,10.0
8497,780105,90.0
8498,730104,100.0
8499,730211,100.0
8501,730101,100.0
8502,730205,50.0
8502,730211,50.0
8503,620105,100.0
8504,730218,100.0
8512,730214,100.0
8514,730105,50.0
8514,730215,50.0
8515,730211,100.0
8516,730101,50.0
8516,730104,50.0
8517,730211,100.0
8519,780103,100.0
8520,770702,50.0
8520,770703,50.0
8521,749999,100.0
8522,620503,30.0
8522,669999,30.0
8522,780105,40.0
8523,620101,25.0
8523,620102,25.0
8523,620501,50.0
8525,730105,60.0
8525,730106,40.0
8528,730105,40.0
8528,730201,30.0
8528,730204,30.0
8529,730108,100.0
8530,670403,20.0
8530,730106,50.0
8530,730213,30.0
8536,730213,50.0
8536,730305,50.0
8537,730105,100.0
8539,730301,100.0
8540,670402,20.0
8540,730109,70.0
8540,730301,10.0
8541,670402,30.0
8541,670403,40.0
8541,730108,30.0
8543,730112,85.0
8543,730214,15.0
8544,730106,100.0
8545,730105,50.0
8545,730106,50.0
8546,670403,50.0
8546,730106,50.0
8548,670401,50.0
8548,730102,50.0
8550,730105,40.0
8550,730106,40.0
8550,730114,20.0
8551,670402,60.0
8551,730108,20.0
8551,730112,20.0
8552,770605,100.0
8553,730115,40.0
8553,730203,30.0
8553,730306,30.0
8556,730108,40.0
8556,730201,30.0
8556,730206,30.0
8558,730204,50.0
8558,730212,25.0
8558,730305,25.0
8560,630107,100.0
8562,670403,50.0
8562,730104,50.0
8563,730106,100.0
8564,730211,80.0
8564,780108,20.0
8566,730106,100.0
8568,730114,20.0
8568,730306,30.0
8568,730399,50.0
8570,730108,30.0
8570,730201,40.0
8570,730219,30.0
8571,730116,100.0
8572,730211,75.0
8572,730219,25.0
8573,730104,50.0
8573,730203,50.0
8574,730104,50.0
8574,730211,50.0
8575,730111,50.0
8575,780105,50.0
8577,730101,20.0
8577,730102,40.0
8577,780105,40.0
8578,730102,60.0
8578,730103,20.0
8578,730108,20.0
8579,730101,100.0
8581,730111,50.0
8581,730203,50.0
8582,730104,50.0
8582,730211,50.0
8583,730102,40.0
8583,730104,60.0
8584,730104,100.0
8585,671401,10.0
8585,730102,60.0
